PV_Generation,Loads
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
6.65,23
25.55,29
50.4,35
69.3,38
97.65,37
112,36
117.6,35
99.75,35
85.05,35
59.85,39
36.75,46
19.25,51
3.5,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
2.45,23
8.75,29
20.65,35
29.4,38
46.9,37
52.5,36
48.3,35
48.65,35
60.55,35
45.15,39
33.6,46
16.1,51
4.2,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
5.25,23
14,29
23.45,35
33.6,38
41.3,37
48.3,36
48.65,35
52.5,35
43.4,35
35,39
22.4,46
10.5,51
2.1,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0.35,22
8.4,23
26.25,29
59.5,35
102.2,38
143.15,37
181.3,36
197.4,35
194.95,35
172.55,35
126.35,39
76.65,46
37.8,51
10.5,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
2.1,22
27.3,23
92.4,29
161,35
204.05,38
244.65,37
277.55,36
281.75,35
269.15,35
239.05,35
192.85,39
122.5,46
57.05,51
12.25,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
2.8,22
25.55,22
91,24
159.25,31
218.05,41
257.25,48
279.65,47
284.55,46
272.3,45
244.3,46
199.15,47
138.95,50
70.7,52
13.3,54
0.35,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
3.85,22
33.95,22
101.15,24
163.45,31
212.45,41
252.7,48
276.85,47
281.75,46
266,45
229.6,46
162.05,47
79.8,50
30.45,52
6.3,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
3.15,22
22.4,23
61.95,29
123.2,35
178.15,38
217,37
238.35,36
242.9,35
231.7,35
206.5,35
167.3,39
117.6,46
63.35,51
15.75,53
0.7,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
2.1,22
16.8,23
63.7,29
141.75,35
175.35,38
171.15,37
158.9,36
165.2,35
206.85,35
214.55,35
157.15,39
58.1,46
24.15,51
10.15,53
0.7,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
5.25,22
32.9,23
89.95,29
151.55,35
196,38
221.9,37
226.8,36
225.05,35
211.4,35
184.45,35
146.3,39
101.15,46
54.95,51
16.8,53
1.4,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
5.25,22
37.1,23
101.85,29
164.85,35
215.6,38
250.25,37
269.15,36
272.65,35
260.05,35
232.05,35
188.65,39
133,46
70,51
17.15,53
1.75,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
5.95,22
37.8,23
101.15,29
163.8,35
213.85,38
248.5,37
266.35,36
269.15,35
256.9,35
229.25,35
186.55,39
131.25,46
69.3,51
17.85,53
2.1,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
6.65,22
37.8,22
98.35,24
159.25,31
208.6,41
242.9,48
261.8,47
266,46
254.45,45
228.2,46
186.55,47
132.3,50
71.4,52
18.9,54
2.45,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
4.55,22
17.15,22
63.35,24
129.85,31
206.85,41
252.35,48
276.5,47
280,46
267.4,45
239.05,46
191.8,47
121.1,50
58.8,52
17.85,54
2.1,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
8.05,22
39.55,23
102.9,29
167.65,35
219.1,38
254.8,37
274.75,36
278.95,35
267.75,35
241.15,35
199.15,39
142.1,46
77.7,51
20.3,53
3.85,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
8.4,22
43.4,23
105.7,29
166.6,35
211.4,38
239.75,37
252,36
256.55,35
255.15,35
233.1,35
188.3,39
101.85,46
34.3,51
9.8,53
1.75,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
4.9,22
18.9,23
39.9,29
55.3,35
77,38
95.55,37
122.85,36
148.75,35
174.3,35
173.25,35
148.4,39
106.05,46
64.05,51
25.2,53
4.55,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
7.35,22
26.6,23
63.7,29
82.25,35
108.15,38
113.05,37
120.75,36
119.7,35
109.55,35
101.15,35
91.7,39
65.8,46
43.75,51
17.85,53
4.55,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
7.7,22
27.3,23
53.9,29
74.2,35
95.55,38
104.3,37
118.3,36
99.75,35
73.5,35
57.05,35
41.65,39
25.9,46
13.65,51
5.6,53
0.7,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
5.25,22
25.55,22
54.25,24
92.4,31
135.1,41
161.35,48
158.55,47
158.55,46
162.75,45
123.55,46
101.85,47
74.2,50
44.1,52
18.2,54
4.9,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
3.15,22
12.25,22
23.45,24
29.05,31
36.4,41
42.7,48
63.35,47
91.35,46
116.9,45
123.9,46
98.7,47
79.1,50
51.1,52
22.4,54
6.65,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
4.55,22
15.4,23
35,29
62.3,35
84.35,38
105.7,37
97.65,36
116.9,35
108.15,35
108.15,35
74.9,39
53.55,46
37.8,51
15.75,53
4.55,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
7.7,22
23.8,23
39.9,29
52.85,35
69.65,38
72.8,37
70.7,36
65.8,35
64.05,35
58.8,35
43.75,39
27.65,46
22.75,51
17.5,53
6.3,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
4.2,22
27.65,23
56.7,29
94.15,35
91.7,38
144.2,37
108.15,36
84.35,35
124.95,35
125.3,35
98,39
70.35,46
47.25,51
20.65,53
5.6,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
1.05,22
12.6,22
37.1,23
62.65,29
116.55,35
97.3,38
96.6,37
116.2,36
138.6,35
129.85,35
107.1,35
97.3,39
72.8,46
45.15,51
21.7,53
8.75,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
1.4,22
9.8,22
22.05,23
41.3,29
62.65,35
79.45,38
89.6,37
96.95,36
93.45,35
87.15,35
91.35,35
105.35,39
85.05,46
52.85,51
24.85,53
7,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0.35,22
3.85,22
14,22
42.35,24
80.5,31
123.55,41
165.2,48
195.3,47
202.65,46
187.95,45
157.85,46
101.5,47
76.3,50
45.5,52
25.55,54
8.75,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
12.6,22
35.7,22
67.55,24
78.4,31
86.8,41
75.6,48
71.4,47
71.75,46
63.7,45
50.4,46
30.45,47
15.05,50
14.35,52
8.75,54
3.85,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
1.4,22
10.5,22
27.3,23
59.5,29
79.45,35
116.9,38
127.75,37
137.9,36
161.7,35
155.05,35
145.95,35
110.25,39
79.45,46
45.5,51
22.4,53
8.4,56
0.35,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
2.1,22
14.35,22
39.55,23
65.8,29
95.55,35
109.2,38
185.5,37
167.3,36
153.65,35
143.5,35
101.85,35
82.6,39
76.3,46
53.2,51
24.5,53
8.05,56
0.35,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0.7,22
4.55,22
9.1,23
17.15,29
29.75,35
44.8,38
63,37
72.8,36
83.3,35
89.6,35
91.7,35
86.1,39
62.65,46
29.75,51
12.6,53
5.95,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
1.4,22
19.95,22
54.6,23
96.95,29
117.25,35
99.05,38
118.65,37
162.4,36
161.35,35
103.95,35
47.25,35
35,39
31.85,46
24.85,51
15.75,53
7,56
0.35,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
3.15,22
15.4,22
35,23
56,29
79.8,35
104.3,38
104.65,37
80.85,36
63.35,35
58.1,35
60.55,35
57.75,39
48.3,46
36.75,51
22.05,53
8.05,56
0.35,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
1.75,22
9.1,22
14,22
18.9,24
46.2,31
90.3,41
149.45,48
206.15,47
186.55,46
159.95,45
116.9,46
102.9,47
71.05,50
51.8,52
22.05,54
11.9,58
1.75,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
1.75,22
8.4,22
19.25,22
33.6,24
59.85,31
110.25,41
157.5,48
155.4,47
118.3,46
77.7,45
57.05,46
42,47
27.3,50
15.75,52
8.75,54
3.5,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
5.95,22
19.95,22
44.45,23
68.95,29
99.4,35
133.7,38
168.7,37
168,36
167.65,35
164.15,35
136.85,35
116.9,39
79.8,46
54.25,51
25.2,53
9.1,56
1.05,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
1.4,22
9.45,22
33.95,23
65.45,29
92.75,35
117.25,38
120.75,37
136.85,36
154,35
156.1,35
142.8,35
117.6,39
100.45,46
71.75,51
39.2,53
15.05,56
3.5,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
6.65,22
19.6,22
50.75,23
96.95,29
158.55,35
205.8,38
252.7,37
261.8,36
270.9,35
262.5,35
236.95,35
198.8,39
152.25,46
100.8,51
38.5,53
12.6,56
4.55,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
7.7,22
13.3,22
65.8,23
130.9,29
190.4,35
237.3,38
268.8,37
281.4,36
277.2,35
258.3,35
230.65,35
192.85,39
146.65,46
90.65,51
36.75,53
11.55,56
4.55,60
0,60
0,56
0,47
0,35
0,25
0,22
0.35,22
9.45,22
21.35,22
59.15,23
114.1,29
158.9,35
198.45,38
238.7,37
248.85,36
246.05,35
198.45,35
96.95,35
62.65,39
40.25,46
45.85,51
35.7,53
14.35,56
3.15,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
8.4,22
20.3,22
61.6,22
121.45,24
179.55,31
224.7,41
224.35,48
205.8,47
243.95,46
176.4,45
100.1,46
102.2,47
133.7,50
86.8,52
38.5,54
16.45,58
5.6,61
0,60
0,54
0,45
0,35
0,29
0,25
0.35,23
8.05,22
22.4,22
46.2,22
77.35,24
135.8,31
168,41
194.6,48
213.85,47
224.7,46
225.05,45
164.85,46
114.45,47
100.8,50
75.25,52
40.25,54
17.15,58
4.9,61
0,60
0,54
0,45
0,35
0,25
0,22
0.7,22
8.75,22
21.7,22
43.4,23
66.5,29
90.3,35
117.25,38
146.3,37
144.9,36
103.95,35
95.2,35
79.8,35
65.1,39
42.7,46
24.5,51
11.2,53
3.85,56
0.35,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
3.5,22
15.05,22
33.25,23
56.35,29
63.7,35
88.2,38
112,37
149.8,36
166.25,35
171.5,35
158.9,35
164.85,39
107.1,46
84.35,51
43.4,53
19.25,56
6.3,60
0,60
0,56
0,47
0,35
0,25
0,22
1.05,22
8.75,22
16.8,22
26.25,23
41.65,29
78.05,35
138.95,38
173.6,37
158.55,36
138.25,35
102.2,35
67.55,35
58.45,39
62.3,46
37.45,51
16.8,53
8.05,56
1.75,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
6.65,22
19.95,22
26.6,23
34.3,29
54.6,35
62.3,38
71.75,37
77.7,36
74.9,35
60.55,35
50.05,35
43.75,39
40.95,46
47.6,51
27.3,53
8.05,56
1.75,60
0,60
0,56
0,47
0,35
0,25
0,22
0.7,22
10.5,22
24.5,22
61.25,23
116.2,29
176.05,35
220.15,38
246.05,37
226.45,36
206.85,35
165.55,35
155.75,35
127.75,39
99.75,46
69.3,51
39.55,53
18.9,56
5.6,60
0,60
0,56
0,47
0,35
0,29
0,25
0.35,23
7.35,22
23.45,22
57.05,22
113.05,24
170.45,31
214.55,41
236.6,48
241.5,47
212.1,46
170.8,45
124.25,46
66.15,47
43.75,50
17.5,52
16.45,54
6.65,58
3.15,61
0,60
0,54
0,45
0,35
0,29
0,25
0.35,23
5.95,22
19.6,22
38.5,22
57.4,24
77.7,31
98.35,41
114.45,48
112.7,47
90.65,46
81.9,45
67.55,46
55.3,47
36.75,50
19.6,52
9.1,54
2.1,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0.7,22
6.65,22
16.45,23
20.65,29
40.25,35
62.3,38
91.35,37
120.05,36
127.4,35
123.9,35
99.05,35
74.55,39
50.75,46
29.05,51
11.2,53
2.1,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0.7,22
3.85,22
9.45,23
18.55,29
35.35,35
58.1,38
91,37
100.1,36
143.15,35
170.1,35
161.35,35
128.45,39
102.55,46
59.85,51
30.8,53
12.6,56
3.85,60
0,60
0,56
0,47
0,35
0,25
0,22
2.45,22
12.25,22
21.7,22
67.9,23
123.55,29
182,35
226.45,38
255.5,37
269.5,36
267.05,35
251.3,35
217.35,35
162.75,39
108.85,46
68.6,51
39.9,53
19.95,56
8.4,60
0.35,60
0,56
0,47
0,35
0,25
0,22
1.75,22
11.2,22
26.25,22
50.75,23
79.1,29
113.05,35
156.1,38
190.4,37
200.2,36
185.15,35
145.25,35
120.05,35
94.85,39
82.6,46
66.85,51
41.65,53
20.3,56
5.95,60
0,60
0,56
0,47
0,35
0,22
0,19
0.35,19
3.85,19
10.5,18
20.65,20
31.5,24
41.65,29
51.1,32
61.6,32
92.05,31
161,30
161,30
136.5,30
100.8,35
83.65,39
61.6,43
33.6,45
12.6,46
3.85,48
0,49
0,45
0,39
0,30
0,24
0,21
1.05,20
9.45,19
22.75,19
39.55,19
59.85,21
82.25,27
106.05,34
127.05,39
153.65,39
166.25,38
147,37
117.6,38
81.55,40
69.65,41
46.2,42
29.75,45
13.65,45
2.8,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
2.45,19
7.7,19
14,19
24.5,21
34.65,27
40.95,34
42,39
36.4,39
38.15,38
39.2,37
39.55,38
31.85,40
23.45,41
14,42
9.45,45
4.9,45
0.7,46
0,45
0,42
0,36
0,29
0,22
0,19
0,19
0.7,19
4.55,18
12.25,20
21.35,24
30.1,29
47.25,32
62.65,32
66.85,31
58.45,30
56.35,30
63.7,30
46.2,35
38.5,39
56,43
40.25,45
16.45,46
5.95,48
0,49
0,45
0,39
0,30
0,22
0,19
2.8,19
12.25,19
28.35,18
67.9,20
117.95,24
165.9,29
181.3,32
229.6,32
213.85,31
230.65,30
212.45,30
187.95,30
170.8,35
130.2,39
96.95,43
47.25,45
17.15,46
10.15,48
1.75,49
0,45
0,39
0,30
0,22
0,19
4.55,19
10.85,19
17.5,18
73.5,20
135.1,24
190.4,29
234.15,32
264.95,32
280.35,31
276.85,30
237.65,30
207.2,30
199.85,35
161.35,39
103.25,43
47.25,45
16.1,46
9.8,48
1.75,49
0,45
0,39
0,30
0,22
0,19
4.2,19
14.7,19
27.65,18
65.8,20
120.05,24
167.65,29
184.45,32
201.25,32
233.8,31
248.85,30
250.25,30
225.4,30
189.35,35
142.45,39
93.8,43
48.3,45
22.4,46
10.15,48
1.05,49
0,45
0,39
0,30
0,22
0,19
1.05,19
5.6,19
14,18
25.9,20
41.65,24
58.1,29
67.9,32
71.4,32
71.4,31
71.05,30
68.25,30
65.1,30
54.6,35
45.15,39
33.25,43
21.7,45
11.55,46
3.85,48
0,49
0,45
0,39
0,30
0,24
0,21
2.1,20
11.9,19
28,19
58.1,19
101.5,21
169.75,27
201.6,34
231,39
260.75,39
272.3,38
266.7,37
246.05,38
210.35,40
160.65,41
102.55,42
49.35,45
17.5,45
10.85,46
2.1,45
0,42
0,36
0,29
0,24
0,21
3.5,20
15.4,19
30.1,19
67.55,19
113.75,21
148.75,27
177.1,34
187.25,39
164.5,39
140.35,38
119.7,37
94.5,38
82.6,40
66.15,41
52.85,42
35,45
19.6,45
7,46
0.35,45
0,42
0,36
0,29
0,22
0,19
0.7,19
4.9,19
15.4,18
36.4,20
58.8,24
91.35,29
136.5,32
169.4,32
203.7,31
182.7,30
170.45,30
187.95,30
149.8,35
93.45,39
45.15,43
25.9,45
17.85,46
9.8,48
1.4,49
0,45
0,39
0,30
0,22
0,19
2.8,19
14.7,19
32.2,18
63.7,20
73.15,24
64.4,29
70,32
158.2,32
231.35,31
150.5,30
115.5,30
83.65,30
51.45,35
48.65,39
35.35,43
25.2,45
17.5,46
8.05,48
1.4,49
0,45
0,39
0,30
0,22
0,19
5.95,19
17.15,19
31.5,18
60.9,20
92.4,24
122.15,29
141.05,32
145.25,32
135.8,31
128.8,30
122.85,30
117.6,30
95.9,35
97.65,39
42,43
29.4,45
17.5,46
4.2,48
0.35,49
0,45
0,39
0,30
0,22
0,19
0.7,19
5.25,19
15.4,18
31.5,20
38.85,24
56.7,29
75.6,32
85.4,32
99.4,31
125.3,30
164.5,30
169.4,30
120.75,35
86.8,39
52.15,43
26.25,45
12.95,46
4.2,48
0.35,49
0,45
0,39
0,30
0,22
0,19
2.8,19
12.6,19
25.55,18
43.75,20
61.6,24
66.85,29
51.1,32
39.9,32
36.4,31
32.2,30
35.7,30
37.8,30
48.65,35
60.9,39
39.2,43
35.35,45
21,46
10.15,48
1.75,49
0,45
0,39
0,30
0,24
0,21
0.7,20
4.55,19
14.35,19
32.2,19
49,21
63,27
82.6,34
132.3,39
206.85,39
194.95,38
189.35,37
162.75,38
134.75,40
96.95,41
59.5,42
40.25,45
21.35,45
8.05,46
1.05,45
0,42
0,36
0,29
0,24
0,21
3.5,20
16.45,19
31.15,19
52.5,19
88.9,21
141.4,27
184.1,34
226.8,39
203.7,39
188.3,38
136.15,37
98,38
59.15,40
40.95,41
29.75,42
21.35,45
15.05,45
8.4,46
1.05,45
0,42
0,36
0,29
0,22
0,19
5.95,19
15.75,19
24.85,18
71.4,20
126.35,24
171.85,29
199.85,32
201.25,32
182.35,31
162.75,30
140.7,30
122.15,30
105.7,35
79.8,39
60.9,43
43.05,45
23.45,46
10.85,48
1.75,49
0,45
0,39
0,30
0,22
0,19
5.95,19
13.3,19
20.3,18
72.1,20
130.2,24
180.25,29
200.2,32
207.9,32
204.75,31
217.7,30
214.2,30
183.05,30
151.9,35
127.75,39
89.6,43
50.05,45
22.4,46
12.25,48
2.45,49
0,45
0,39
0,30
0,22
0,19
5.95,19
15.4,19
25.9,18
68.6,20
127.05,24
185.5,29
231.7,32
262.5,32
279.3,31
282.45,30
268.45,30
232.75,30
169.05,35
102.55,39
65.45,43
45.85,45
22.75,46
11.9,48
2.45,49
0,45
0,39
0,30
0,22
0,19
2.45,19
8.4,19
12.6,18
20.3,20
31.5,24
49,29
65.1,32
87.85,32
91.7,31
88.55,30
77.35,30
65.8,30
75.6,35
84.7,39
76.65,43
51.8,45
28,46
13.65,48
2.45,49
0,45
0,39
0,30
0,22
0,19
4.55,19
15.4,19
31.15,18
61.25,20
93.1,24
149.8,29
217.7,32
232.75,32
232.4,31
210.35,30
191.8,30
163.1,30
123.55,35
53.55,39
25.55,43
10.5,45
4.55,46
1.4,48
0,49
0,45
0,39
0,30
0,24
0,21
1.05,20
6.65,19
12.25,19
20.3,19
26.25,21
44.8,27
52.85,34
65.1,39
74.55,39
75.95,38
76.3,37
79.8,38
72.8,40
58.45,41
51.45,42
37.45,45
19.6,45
7.35,46
0.7,45
0,42
0,36
0,29
0,24
0,21
3.5,20
14,19
27.3,19
65.45,19
119.7,21
169.75,27
190.05,34
215.6,39
246.75,39
264.95,38
256.9,37
234.5,38
200.2,40
155.4,41
102.9,42
50.05,45
16.1,45
10.85,46
2.8,45
0,42
0,36
0,29
0,22
0,19
5.95,19
13.3,19
19.25,18
69.65,20
125.65,24
175,29
215.95,32
245.7,32
260.05,31
260.75,30
241.5,30
186.9,30
95.2,35
49,39
35.35,43
24.15,45
17.15,46
8.75,48
1.05,49
0,45
0,39
0,30
0,22
0,19
2.8,19
11.2,19
26.6,18
53.2,20
85.75,24
114.8,29
127.75,32
151.9,32
178.85,31
216.3,30
210.7,30
191.8,30
144.9,35
75.25,39
57.05,43
45.5,45
24.15,46
11.55,48
2.1,49
0,45
0,39
0,30
0,22
0,19
3.85,19
15.4,19
30.1,18
58.45,20
87.15,24
122.15,29
154,32
129.15,32
168.35,31
149.8,30
96.25,30
65.1,30
44.45,35
26.95,39
16.8,43
10.85,45
11.55,46
8.05,48
0.7,49
0,45
0,39
0,30
0,22
0,19
3.15,19
15.75,19
30.45,18
55.3,20
77,24
103.6,29
111.65,32
79.1,32
61.95,31
64.05,30
59.15,30
41.65,30
26.25,35
18.55,39
14.7,43
11.2,45
7,46
2.45,48
0,49
0,45
0,39
0,30
0,22
0,19
4.2,19
15.05,19
24.5,18
68.95,20
127.75,24
182.35,29
225.4,32
254.45,32
269.85,31
270.2,30
259.35,30
238.7,30
201.6,35
145.6,39
85.75,43
46.2,45
22.4,46
