PV_Generation,Loads
11.2,48
2.1,49
0,45
0,39
0,30
0,24
0,21
4.9,20
14.35,19
19.6,19
67.2,19
122.5,21
173.25,27
214.2,34
242.55,39
257.6,39
254.8,38
223.65,37
167.3,38
136.85,40
131.25,41
78.75,42
45.5,45
21.35,45
10.85,46
2.1,45
0,42
0,36
0,29
0,24
0,21
5.6,20
14,19
21,19
65.1,19
112.35,21
155.4,27
191.1,34
215.6,39
218.4,39
195.3,38
132.65,37
95.2,38
84,40
69.3,41
59.5,42
41.65,45
23.1,45
10.85,46
1.75,45
0,42
0,36
0,29
0,22
0,19
5.25,19
16.1,19
27.3,18
63.35,20
103.25,24
132.3,29
151.55,32
108.85,32
70.35,31
44.8,30
56.35,30
67.2,30
51.1,35
48.65,39
51.1,43
40.6,45
24.15,46
12.6,48
2.45,49
0,45
0,39
0,30
0,22
0,19
5.25,19
15.4,19
26.95,18
60.9,20
109.9,24
166.6,29
206.5,32
232.75,32
243.6,31
225.05,30
178.85,30
147.35,30
82.95,35
55.65,39
61.25,43
43.05,45
21.35,46
10.15,48
1.4,49
0,45
0,39
0,30
0,22
0,19
4.2,19
15.75,19
29.4,18
63,20
96.95,24
122.15,29
158.2,32
191.8,32
196.7,31
173.6,30
120.75,30
106.05,30
93.45,35
71.75,39
44.45,43
17.15,45
5.25,46
0.7,48
0,49
0,45
0,39
0,30
0,22
0,19
0.35,19
4.2,19
14,18
33.95,20
61.95,24
89.25,29
133.7,32
160.3,32
163.1,31
149.1,30
131.6,30
124.25,30
108.5,35
88.2,39
61.25,43
30.45,45
13.3,46
6.65,48
0.7,49
0,45
0,39
0,30
0,22
0,19
1.4,19
9.8,19
26.25,18
44.45,20
70.35,24
105.35,29
132.3,32
117.6,32
116.2,31
127.05,30
119,30
106.05,30
61.6,35
54.6,39
42.35,43
30.45,45
21,46
9.8,48
1.05,49
0,45
0,39
0,30
0,24
0,21
0.35,20
3.5,19
12.6,19
19.25,19
31.85,21
25.9,27
52.85,34
40.25,39
36.05,39
36.05,38
28.35,37
27.65,38
23.1,40
19.25,41
19.25,42
12.95,45
3.15,45
0.35,46
0,45
0,42
0,36
0,29
0,24
0,21
0.35,20
4.2,19
8.05,19
18.9,19
47.95,21
88.9,27
116.55,34
141.75,39
161.35,39
125.3,38
115.15,37
85.05,38
36.4,40
31.85,41
24.15,42
12.95,45
3.85,45
1.05,46
0,45
0,42
0,36
0,29
0,24
0,21
3.15,20
11.2,19
23.1,19
29.05,19
33.6,21
39.55,27
48.65,34
62.65,39
77,39
74.55,38
81.9,37
70.7,38
55.65,40
34.3,41
20.3,42
22.05,45
4.2,45
2.8,46
0,45
0,42
0,36
0,29
0,24
0,21
1.75,20
10.85,19
27.65,19
60.55,19
83.65,21
116.55,27
145.95,34
172.55,39
197.05,39
236.95,38
176.4,37
150.5,38
127.75,40
103.95,41
69.3,42
42.35,45
22.4,45
10.15,46
0.7,45
0,42
0,36
0,29
0,24
0,21
3.5,20
14.7,19
28,19
44.8,19
57.05,21
69.65,27
80.15,34
84.35,39
82.25,39
87.15,38
91.35,37
93.8,38
85.75,40
84.35,41
69.65,42
48.3,45
22.75,45
10.85,46
1.05,45
0,42
0,36
0,29
0,24
0,21
3.85,20
12.6,19
17.85,19
65.8,19
119.35,21
168.35,27
193.9,34
192.5,39
167.3,39
124.6,38
103.6,37
75.25,38
47.95,40
28.7,41
22.75,42
25.55,45
20.3,45
8.05,46
0.35,45
0,42
0,36
0,29
0,24
0,21
0.7,20
10.15,19
19.95,19
23.45,19
35.35,21
70.7,27
103.95,34
75.6,39
67.9,39
65.45,38
45.5,37
42.35,38
48.3,40
54.6,41
63.35,42
38.5,45
13.3,45
3.85,46
0,45
0,42
0,36
0,29
0,24
0,21
0.35,20
5.6,19
17.85,19
24.15,19
18.9,21
23.8,27
27.65,34
29.75,39
47.95,39
45.5,38
59.15,37
77.7,38
64.4,40
61.95,41
53.9,42
45.15,45
22.4,45
6.65,46
0,45
0,42
0,36
0,29
0,24
0,21
0.35,20
3.85,19
9.8,19
18.55,19
34.65,21
60.9,27
100.1,34
141.4,39
164.5,39
159.6,38
149.1,37
135.1,38
111.3,40
88.9,41
60.2,42
32.2,45
19.25,45
5.95,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
1.75,19
5.6,19
9.45,19
18.2,21
31.15,27
55.3,34
64.05,39
74.2,39
83.65,38
82.6,37
67.9,38
65.45,40
43.75,41
23.1,42
13.3,45
17.15,45
4.55,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
5.95,19
16.8,19
28,19
40.95,21
56,27
66.15,34
52.5,39
38.15,39
35,38
51.8,37
64.05,38
59.15,40
51.45,41
28,42
26.25,45
18.55,45
5.95,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
8.05,19
24.85,19
51.1,19
80.5,21
113.05,27
153.3,34
157.15,39
188.3,39
229.6,38
187.6,37
142.8,38
130.9,40
83.3,41
52.5,42
28.35,45
17.5,45
6.3,46
0,45
0,42
0,36
0,29
0,24
0,21
0.7,20
10.85,19
25.9,19
49.35,19
73.85,21
73.85,27
83.3,34
120.75,39
214.9,39
232.05,38
236.95,37
203.7,38
103.25,40
76.3,41
65.1,42
28.7,45
8.75,45
1.4,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
2.1,19
6.3,19
23.1,19
59.5,21
129.5,27
173.25,34
95.9,39
99.05,39
176.4,38
195.65,37
160.65,38
152.6,40
87.85,41
30.45,42
10.15,45
3.5,45
0.35,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
0.7,19
5.6,19
26.25,19
50.75,21
58.8,27
72.45,34
82.95,39
99.75,39
117.95,38
120.75,37
129.15,38
100.1,40
79.1,41
47.95,42
22.4,45
9.8,45
2.8,46
0,45
0,42
0,36
0,29
0,24
0,21
0.35,20
6.3,19
19.25,19
37.8,19
55.3,21
65.8,27
73.85,34
87.85,39
117.25,39
118.65,38
113.75,37
94.5,38
65.8,40
52.15,41
33.6,42
21,45
10.85,45
3.5,46
0,45
0,42
0,36
0,29
0,24
0,21
0.35,20
7,19
19.95,19
50.05,19
109.55,21
174.65,27
220.5,34
251.3,39
260.75,39
262.15,38
257.25,37
228.2,38
176.4,40
87.5,41
40.25,42
23.1,45
10.15,45
2.45,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
5.25,19
17.15,19
43.4,19
85.75,21
106.05,27
132.65,34
114.8,39
86.1,39
72.45,38
60.9,37
48.65,38
33.6,40
22.05,41
13.65,42
8.05,45
4.2,45
1.05,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
7.35,19
20.3,19
47.95,19
91,21
113.75,27
128.1,34
95.55,39
97.3,39
123.2,38
160.3,37
181.3,38
154,40
118.3,41
74.55,42
37.8,45
16.45,45
3.5,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
1.05,19
9.8,19
35.35,19
81.2,21
128.45,27
162.05,34
151.2,39
98,39
52.5,38
44.8,37
31.85,38
24.15,40
16.8,41
9.45,42
3.85,45
0.7,45
0,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
0.7,19
7.35,19
21.35,19
40.95,21
35,27
61.6,34
117.25,39
153.3,39
160.65,38
158.2,37
142.45,38
135.45,40
101.15,41
66.15,42
37.1,45
13.65,45
2.1,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
2.1,19
12.95,19
29.75,19
65.1,21
86.45,27
136.85,34
190.4,39
201.6,39
216.65,38
180.25,37
148.05,38
110.6,40
84.35,41
64.75,42
38.85,45
16.8,45
4.2,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
6.3,19
20.3,19
48.65,19
86.1,21
119.7,27
152.25,34
193.55,39
217.35,39
222.95,38
194.6,37
155.4,38
122.85,40
90.3,41
61.6,42
33.95,45
14,45
2.8,46
0,45
0,42
0,36
0,29
0,22
0,19
0,19
5.6,19
18.2,18
43.4,20
83.3,24
128.45,29
172.2,32
217,32
240.1,31
246.05,30
234.5,30
218.05,30
191.1,35
145.25,39
91.7,43
39.9,45
14,46
2.1,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
5.25,19
18.2,18
38.15,20
61.6,24
79.45,29
87.15,32
89.25,32
83.3,31
80.5,30
76.3,30
67.9,30
47.25,35
29.75,39
16.1,43
6.3,45
1.75,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
3.5,18
11.2,20
18.2,24
34.65,29
65.45,32
183.4,32
244.3,31
252.7,30
235.9,30
217.7,30
154.35,35
108.85,39
65.45,43
38.85,45
15.05,46
2.45,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
5.95,19
18.55,18
51.1,20
99.05,24
159.95,29
212.45,32
243.6,32
245.35,31
198.1,30
120.75,30
63,30
60.55,35
74.9,39
75.25,43
33.25,45
11.2,46
0.35,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0.35,19
5.6,18
21,20
61.6,24
109.55,29
116.55,32
74.55,32
104.3,31
169.05,30
186.2,30
138.25,30
66.5,35
56.7,39
54.6,43
33.25,45
13.3,46
1.4,48
0,49
0,45
0,39
0,30
0,24
0,21
0,20
4.55,19
19.25,19
37.8,19
53.2,21
70,27
81.9,34
120.05,39
123.9,39
113.05,38
101.5,37
85.75,38
67.2,40
45.15,41
25.2,42
9.1,45
4.9,45
0,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
2.8,19
16.45,19
49.35,19
103.95,21
156.45,27
196.7,34
221.2,39
236.95,39
239.75,38
223.65,37
203.7,38
171.15,40
108.15,41
78.05,42
34.65,45
11.9,45
1.05,46
0,45
0,42
0,36
0,29
0,22
0,19
0,19
3.5,19
13.65,18
33.25,20
54.95,24
64.05,29
58.45,32
72.1,32
70,31
116.9,30
110.25,30
108.5,30
90.65,35
60.2,39
34.3,43
17.85,45
4.9,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0.7,19
11.2,18
34.65,20
85.05,24
152.6,29
199.15,32
236.6,32
265.3,31
264.25,30
260.05,30
236.6,30
197.75,35
145.25,39
85.05,43
32.9,45
10.5,46
0.7,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
2.8,19
14.35,18
31.85,20
49.35,24
75.25,29
94.85,32
109.9,32
145.95,31
163.1,30
163.45,30
158.2,30
146.65,35
100.8,39
71.75,43
29.75,45
9.1,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
4.55,18
17.5,20
33.25,24
40.6,29
53.55,32
56,32
71.4,31
80.85,30
70.7,30
59.5,30
53.2,35
42.7,39
33.25,43
10.85,45
0.7,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
1.4,18
7,20
26.25,24
75.6,29
154,32
117.6,32
138.95,31
164.15,30
76.65,30
64.75,30
44.1,35
34.3,39
35,43
17.5,45
5.6,46
0,48
0,49
0,45
0,39
0,30
0,24
0,21
0,20
0.35,19
8.75,19
27.3,19
58.45,21
65.45,27
75.95,34
204.4,39
176.05,39
103.25,38
204.05,37
173.6,38
89.95,40
46.55,41
27.3,42
5.25,45
0.7,45
0,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
0,19
4.9,19
18.2,19
58.1,21
116.55,27
154.7,34
200.9,39
212.45,39
239.05,38
236.95,37
166.25,38
134.4,40
68.95,41
37.45,42
18.9,45
5.95,45
0,46
0,45
0,42
0,36
0,29
0,22
0,19
0,19
1.05,19
12.6,18
36.05,20
69.3,24
101.85,29
129.15,32
150.5,32
162.75,31
166.95,30
163.45,30
144.9,30
113.4,35
101.15,39
65.45,43
27.3,45
7,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0.7,19
11.55,18
38.85,20
91,24
145.6,29
184.1,32
213.15,32
227.5,31
218.75,30
206.85,30
170.45,30
138.95,35
109.9,39
66.85,43
24.5,45
6.65,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0.35,19
9.1,18
23.1,20
36.4,24
41.65,29
57.4,32
84.35,32
150.85,31
229.95,30
232.4,30
208.25,30
170.8,35
121.1,39
52.15,43
17.15,45
4.55,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0.35,19
11.9,18
35,20
63.7,24
94.85,29
113.05,32
102.9,32
108.5,31
108.85,30
102.2,30
63,30
36.75,35
26.6,39
16.1,43
8.05,45
0.7,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
1.05,18
7.7,20
22.75,24
44.8,29
72.1,32
80.85,32
84.35,31
111.65,30
79.8,30
73.5,30
68.25,35
59.15,39
43.75,43
18.2,45
3.85,46
0,48
0,49
0,45
0,39
0,30
0,24
0,21
0,20
0,19
9.8,19
39.2,19
97.3,21
158.2,27
207.9,34
240.45,39
257.25,39
251.3,38
224,37
177.1,38
115.85,40
63.35,41
34.3,42
14.7,45
3.15,45
0,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
0,19
8.05,19
22.4,19
43.4,21
89.25,27
138.25,34
153.3,39
161.35,39
161,38
151.55,37
137.2,38
111.65,40
86.8,41
40.25,42
13.3,45
1.4,45
0,46
0,45
0,42
0,36
0,29
0,22
0,19
0,19
0,19
2.8,18
14,20
32.9,24
54.25,29
79.45,32
105.7,32
126.35,31
135.1,30
120.05,30
94.5,30
86.45,35
71.4,39
42.35,43
16.8,45
2.1,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
8.75,18
35,20
87.85,24
147.35,29
190.4,32
209.3,32
205.45,31
144.55,30
68.6,30
55.3,30
44.1,35
32.2,39
23.8,43
8.75,45
0,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
7.7,18
35.35,20
86.45,24
138.6,29
186.2,32
210.35,32
187.25,31
182.35,30
170.8,30
110.95,30
82.6,35
98,39
65.45,43
19.6,45
2.8,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
6.65,18
32.9,20
96.6,24
156.45,29
203.7,32
236.25,32
253.4,31
254.1,30
241.15,30
208.95,30
162.75,35
114.45,39
65.1,43
18.9,45
2.1,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
5.95,18
33.95,20
93.8,24
152.25,29
199.5,32
232.75,32
250.25,31
253.05,30
241.5,30
215.6,30
175.7,35
122.5,39
65.45,43
17.15,45
1.4,46
0,48
0,49
0,45
0,39
0,30
0,24
0,21
0,20
0,19
4.2,19
19.6,19
42.7,21
77.35,27
119.7,34
157.15,39
184.8,39
203,38
194.25,37
155.4,38
109.55,40
82.25,41
49.7,42
17.15,45
1.4,45
0,46
0,45
0,42
0,36
0,29
0,24
0,21
0,20
0,19
5.6,19
32.2,19
81.9,21
138.25,27
180.25,34
187.95,39
168.7,39
160.3,38
103.25,37
57.75,38
33.25,40
18.2,41
8.05,42
2.8,45
0,45
0,46
0,45
0,42
0,36
0,29
0,22
0,19
0,19
0,19
3.5,18
24.5,20
77.7,24
144.55,29
192.15,32
222.95,32
234.85,31
217,30
190.75,30
157.15,30
106.75,35
62.65,39
36.05,43
13.65,45
0.7,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
1.75,18
14,20
41.3,24
66.5,29
107.1,32
187.25,32
220.5,31
228.2,30
214.9,30
182,30
141.4,35
92.75,39
50.4,43
13.3,45
0.35,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
1.4,18
17.5,20
49.7,24
104.65,29
135.45,32
171.85,32
214.9,31
219.45,30
174.3,30
143.5,30
92.4,35
67.55,39
37.1,43
12.25,45
0,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
1.75,18
17.15,20
58.45,24
109.2,29
162.75,32
180.95,32
217,31
211.4,30
194.95,30
137.55,30
82.6,35
43.05,39
31.15,43
8.4,45
0,46
0,48
0,49
0,45
0,39
0,30
0,22
0,19
0,19
0,19
1.05,18
13.65,20
44.1,24
122.5,29
154.7,32
210.7,32
180.25,31
176.75,30
162.05,30
144.9,30
118.65,35
74.55,39
34.3,43
7,45
0,46
0,48
0,49
0,45
0,39
0,30
0,29
0,25
0,23
0,22
0.7,22
18.2,22
59.5,24
123.2,31
169.75,41
224.35,48
235.55,47
224.35,46
192.15,45
149.8,46
102.9,47
60.2,50
29.75,52
7.7,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
1.4,22
24.15,22
85.05,24
148.05,31
198.8,41
234.15,48
253.75,47
257.6,46
246.05,45
219.1,46
176.75,47
116.2,50
43.75,52
8.75,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
1.05,22
22.75,23
83.3,29
145.25,35
198.1,38
234.85,37
248.85,36
244.65,35
229.25,35
208.25,35
165.55,39
110.95,46
46.2,51
8.4,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0.7,22
23.1,23
76.65,29
139.3,35
193.2,38
230.65,37
249.9,36
251.65,35
236.95,35
195.65,35
133.7,39
59.15,46
32.55,51
7.7,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0.35,22
18.9,23
82.25,29
144.9,35
195.65,38
231,37
250.25,36
254.45,35
243.25,35
216.3,35
174.3,39
118.3,46
55.3,51
6.3,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0.35,22
21.7,23
78.75,29
148.75,35
200.9,38
236.95,37
257.25,36
261.45,35
249.9,35
222.6,35
178.85,39
121.45,46
55.65,51
5.6,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
19.6,23
76.3,29
148.05,35
201.25,38
238,37
257.25,36
260.4,35
248.15,35
219.8,35
175.7,39
116.9,46
52.5,51
4.9,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
18.55,22
75.6,24
140,31
191.45,41
227.15,48
246.4,47
249.9,46
238.35,45
210,46
164.15,47
102.55,50
42,52
4.55,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
12.25,22
54.25,24
116.55,31
177.1,41
222.95,48
248.85,47
253.05,46
239.75,45
211.05,46
168.35,47
111.3,50
47.95,52
4.2,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
10.5,23
48.3,29
102.2,35
155.4,38
194.6,37
211.05,36
216.3,35
196,35
155.4,35
107.45,39
58.8,46
25.2,51
2.8,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
5.25,23
19.6,29
61.25,35
95.9,38
168.35,37
180.6,36
174.65,35
181.65,35
169.05,35
107.1,39
74.55,46
29.75,51
2.1,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
2.8,23
12.25,29
22.05,35
33.25,38
61.6,37
102.9,36
96.95,35
61.25,35
44.8,35
47.6,39
54.6,46
20.65,51
1.05,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0.7,23
3.85,29
7,35
11.55,38
16.45,37
19.95,36
18.9,35
19.25,35
20.3,35
17.85,39
19.6,46
8.75,51
0.7,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
1.05,23
7.35,29
19.6,35
28.7,38
39.2,37
41.65,36
44.8,35
42,35
43.05,35
27.65,39
13.3,46
4.55,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
0.7,22
9.45,24
21,31
51.1,41
62.3,48
67.2,47
88.2,46
72.45,45
63.35,46
46.9,47
30.45,50
14.35,52
0.35,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
0.35,22
5.6,24
13.3,31
26.6,41
32.55,48
43.4,47
47.95,46
53.55,45
45.5,46
36.05,47
23.8,50
8.05,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
0.35,23
5.25,29
13.65,35
24.5,38
32.55,37
32.9,36
30.1,35
37.8,35
19.6,35
23.45,39
11.9,46
3.5,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
2.1,23
22.05,29
57.4,35
124.95,38
172.9,37
189,36
142.1,35
84,35
46.9,35
37.45,39
26.6,46
12.95,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0.35,23
8.75,29
26.6,35
46.9,38
71.75,37
85.75,36
102.9,35
77.7,35
58.1,35
53.55,39
31.15,46
15.05,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
1.05,23
22.05,29
54.6,35
95.9,38
168.7,37
208.25,36
211.4,35
180.25,35
135.1,35
73.15,39
42,46
18.55,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0.35,23
8.4,29
19.95,35
32.55,38
33.25,37
38.5,36
38.85,35
25.55,35
