PV_Generation,Loads
15.05,35
14,39
10.15,46
4.55,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
0.35,22
7,24
22.75,31
46.55,41
57.75,48
45.5,47
36.4,46
35.7,45
30.8,46
56.35,47
55.65,50
8.4,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
0,22
2.8,24
10.15,31
23.1,41
33.6,48
38.15,47
38.85,46
39.9,45
34.65,46
28.7,47
19.95,50
7.35,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
0,23
10.15,29
33.25,35
71.75,38
129.5,37
124.6,36
94.5,35
120.75,35
96.25,35
75.6,39
33.95,46
8.75,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0.7,23
25.2,29
68.25,35
136.15,38
191.8,37
233.1,36
238.35,35
222.25,35
181.3,35
92.75,39
25.9,46
2.8,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
5.95,29
21.7,35
49,38
90.3,37
134.75,36
149.45,35
127.05,35
101.5,35
65.45,39
29.4,46
5.95,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
12.6,29
35,35
57.05,38
63.35,37
66.15,36
68.25,35
65.45,35
57.75,35
42,39
21,46
4.9,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
29.05,29
89.6,35
146.65,38
191.8,37
214.9,36
217.7,35
204.4,35
175.35,35
129.15,39
69.65,46
15.4,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
0,22
30.1,24
99.4,31
158.55,41
199.5,48
221.9,47
225.05,46
204.05,45
163.8,46
111.3,47
51.45,50
8.75,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
0,22
28,24
93.1,31
154,41
196.35,48
220.85,47
226.1,46
212.8,45
180.6,46
134.75,47
71.05,50
12.25,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
0,23
16.1,29
56,35
99.75,38
123.9,37
85.4,36
65.1,35
60.55,35
58.1,35
34.3,39
9.1,46
0.35,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
2.1,29
10.15,35
18.9,38
27.65,37
34.3,36
35,35
29.05,35
20.65,35
12.95,39
6.65,46
0.35,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
7.35,29
29.05,35
81.9,38
131.95,37
158.9,36
158.9,35
140.7,35
116.55,35
55.3,39
16.8,46
0.35,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
1.75,29
10.15,35
22.4,38
31.85,37
41.65,36
38.85,35
26.25,35
12.6,35
6.65,39
2.1,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
8.4,29
37.8,35
33.6,38
37.1,37
45.15,36
28.7,35
19.6,35
12.95,35
5.95,39
1.75,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0.35,24
9.1,31
19.95,41
28.35,48
42.7,47
65.45,46
79.1,45
65.45,46
30.1,47
7.7,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
0,22
4.2,24
4.9,31
12.6,41
37.8,48
105.35,47
123.9,46
150.15,45
99.75,46
59.15,47
25.9,50
0.7,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
1.75,35
8.75,38
19.25,37
23.8,36
30.1,35
29.05,35
24.5,35
16.45,39
6.65,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0.7,29
8.4,35
19.25,38
31.5,37
50.75,36
40.6,35
25.2,35
17.5,35
9.1,39
2.45,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0.7,29
4.9,35
12.6,38
26.95,37
58.1,36
84.7,35
80.15,35
49.35,35
22.4,39
8.75,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
4.55,35
10.5,38
14,37
20.65,36
39.2,35
56,35
42.35,35
23.45,39
7.7,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0.7,29
17.15,35
47.25,38
82.6,37
90.65,36
72.45,35
42,35
21.35,35
8.4,39
2.8,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
2.8,31
11.9,41
23.8,48
26.95,47
24.85,46
21.7,45
35,46
26.6,47
11.55,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0.35,24
9.1,31
53.2,41
142.8,48
192.5,47
199.15,46
179.2,45
138.25,46
82.6,47
26.95,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0.35,29
21,35
31.5,38
40.25,37
42,36
78.05,35
96.95,35
104.65,35
72.8,39
27.3,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
1.4,29
39.2,35
98,38
143.85,37
162.75,36
148.75,35
95.2,35
63.7,35
34.65,39
8.75,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
5.25,35
16.8,38
26.6,37
33.95,36
47.95,35
42,35
26.6,35
15.75,39
4.2,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
5.6,35
20.3,38
39.55,37
82.95,36
82.95,35
61.95,35
46.9,35
22.05,39
2.1,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
1.4,35
7,38
14,37
16.8,36
18.55,35
13.3,35
6.3,35
3.15,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
2.8,31
13.65,41
28.35,48
48.65,47
70,46
70.7,45
52.85,46
33.25,47
4.9,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
35.35,31
94.15,41
161,48
190.75,47
198.1,46
185.15,45
150.85,46
95.55,47
19.95,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
7,35
15.05,38
16.8,37
18.55,36
20.3,35
14.7,35
8.75,35
3.15,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
1.75,35
15.75,38
35.7,37
87.85,36
133.7,35
127.4,35
101.15,35
58.1,39
6.3,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
7.35,35
38.85,38
83.3,37
117.95,36
149.8,35
160.3,35
126.7,35
72.8,39
7.35,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
3.85,35
17.5,38
35,37
51.45,36
63.35,35
53.9,35
32.9,35
14,39
0.35,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
3.15,38
7,37
9.8,36
11.9,35
12.95,35
12.6,35
6.65,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
5.95,31
44.8,41
51.1,48
32.2,47
28.35,46
23.45,45
15.05,46
5.95,47
0,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
0,31
2.1,41
4.9,48
8.4,47
7,46
4.55,45
3.15,46
1.05,47
0,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
5.6,38
15.05,37
44.8,36
49.35,35
40.6,35
22.05,35
9.45,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
3.5,35
29.75,38
79.45,37
110.95,36
130.55,35
134.75,35
100.1,35
45.15,39
0.35,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0.35,35
17.15,38
52.5,37
56.35,36
40.25,35
22.05,35
11.55,35
4.2,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
1.75,35
22.05,38
84,37
114.1,36
112.35,35
89.25,35
38.5,35
10.5,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0.35,35
15.75,38
45.15,37
63,36
64.4,35
53.55,35
35.7,35
6.65,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
0,31
4.2,41
6.3,48
7.35,47
16.45,46
99.4,45
79.1,46
30.45,47
0,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
0,31
8.4,41
25.55,48
34.3,47
40.25,46
28.35,45
13.65,46
2.45,47
0,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
13.65,38
43.05,37
68.6,36
96.6,35
90.3,35
46.9,35
8.4,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
18.55,38
61.25,37
99.05,36
120.75,35
109.55,35
68.6,35
21,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
12.95,38
33.6,37
49,36
52.15,35
49.35,35
29.05,35
4.9,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
24.5,38
78.05,37
112,36
118.65,35
91.7,35
44.1,35
5.25,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
4.2,38
19.6,37
33.25,36
49,35
75.25,35
49.7,35
8.4,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
0,31
1.4,41
13.3,48
22.75,47
18.9,46
7,45
3.85,46
1.75,47
0,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
0,31
2.8,41
11.55,48
22.05,47
34.3,46
38.5,45
14.7,46
0.35,47
0,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
4.2,38
24.85,37
47.95,36
59.85,35
51.1,35
26.95,35
1.75,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
3.85,38
18.2,37
33.6,36
43.75,35
25.55,35
8.05,35
0.35,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
0,38
3.85,37
8.75,36
12.95,35
12.95,35
7.7,35
0,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
15.05,38
73.85,37
117.95,36
132.65,35
118.3,35
73.85,35
4.9,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
19.25,38
80.15,37
123.55,36
135.8,35
118.65,35
73.15,35
3.85,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
0,31
17.15,41
77.7,48
122.15,47
134.75,46
116.2,45
68.6,46
2.45,47
0,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
0,31
14.35,41
72.8,48
116.9,47
128.8,46
110.95,45
63.7,46
1.4,47
0,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
9.8,38
61.25,37
104.65,36
117.6,35
99.75,35
53.55,35
0.7,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
7,38
51.45,37
91.7,36
102.9,35
87.5,35
46.9,35
0.35,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
3.5,38
42,37
80.15,36
86.8,35
65.1,35
28,35
0.7,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
1.4,38
21.7,37
30.45,36
25.9,35
19.25,35
8.75,35
0,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
0,38
1.05,37
3.5,36
4.9,35
3.85,35
1.05,35
0,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
0,31
0.35,41
20.65,48
38.5,47
37.1,46
25.55,45
9.45,46
0,47
0,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,29
0,25
0,23
0,22
0,22
0,22
0,24
0,31
0.35,41
23.1,48
56.7,47
66.85,46
47.6,45
16.8,46
0,47
0,50
0,52
0,54
0,58
0,61
0,60
0,54
0,45
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
0,38
18.55,37
42.7,36
41.65,35
17.85,35
4.9,35
0,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
0,38
14.35,37
36.75,36
49.7,35
32.55,35
9.1,35
0,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
0,38
3.5,37
6.65,36
6.3,35
3.85,35
0,35
0,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
0,38
1.05,37
4.2,36
6.65,35
5.6,35
1.05,35
0,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,25
0,22
0,22
0,22
0,22
0,23
0,29
0,35
0,38
1.75,37
6.3,36
8.75,35
5.95,35
0.7,35
0,39
0,46
0,51
0,53
0,56
0,60
0,60
0,56
0,47
0,35
0,35
0,27
0,25
0,23
0,23
0,22
0,23
0,27
0,40
8.05,51
27.3,54
39.2,54
32.2,54
7.7,53
0,55
0,60
0,62
0,64
0,65
0,67
0,66
0,61
0,54
0,43
0,35
0,27
0,25
0,23
0,23
0,22
0,23
0,27
0,40
17.15,51
51.8,54
63.35,54
44.45,54
8.4,53
0,55
0,60
0,62
0,64
0,65
0,67
0,66
0,61
0,54
0,43
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
14.7,42
46.55,41
57.75,40
36.05,39
4.55,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
4.9,42
16.45,41
20.3,40
14,39
0.7,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0.35,42
1.4,41
1.05,40
0,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0,42
0.7,41
1.05,40
0.7,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0,42
1.05,41
1.4,40
0.7,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,35
0,27
0,25
0,23
0,23
0,22
0,23
0,27
0,40
2.45,51
18.2,54
28.7,54
19.95,54
0.7,53
0,55
0,60
0,62
0,64
0,65
0,67
0,66
0,61
0,54
0,43
0,35
0,27
0,25
0,23
0,23
0,22
0,23
0,27
0,40
2.45,51
17.5,54
25.9,54
15.4,54
0.35,53
0,55
0,60
0,62
0,64
0,65
0,67
0,66
0,61
0,54
0,43
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
3.5,42
21.35,41
25.55,40
13.65,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
4.55,42
25.9,41
32.9,40
18.55,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
2.45,42
18.55,41
25.55,40
14.35,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
2.1,42
11.2,41
12.95,40
6.65,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0,42
0.7,41
1.05,40
0.35,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,35
0,27
0,25
0,23
0,23
0,22
0,23
0,27
0,40
0,51
0.7,54
1.05,54
0,54
0,53
0,55
0,60
0,62
0,64
0,65
0,67
0,66
0,61
0,54
0,43
0,35
0,27
0,25
0,23
0,23
0,22
0,23
0,27
0,40
0,51
1.05,54
2.45,54
1.75,54
0,53
0,55
0,60
0,62
0,64
0,65
0,67
0,66
0,61
0,54
0,43
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
2.45,42
17.5,41
24.15,40
12.25,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0,42
0.35,41
0.35,40
0,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0,42
2.45,41
3.15,40
1.4,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0,42
1.05,41
4.2,40
4.9,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0,42
0.7,41
1.4,40
0.35,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,35
0,27
0,25
0,23
0,23
0,22
0,23
0,27
0,40
0,51
1.75,54
2.1,54
0.7,54
0,53
0,55
0,60
0,62
0,64
0,65
0,67
0,66
0,61
0,54
0,43
0,35
0,27
0,25
0,23
0,23
0,22
0,23
0,27
0,40
0,51
1.05,54
2.1,54
0.7,54
0,53
0,55
0,60
0,62
0,64
0,65
0,67
0,66
0,61
0,54
0,43
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0,42
1.75,41
3.15,40
1.05,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
1.4,42
9.45,41
7.35,40
1.4,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0.7,42
7.35,41
9.1,40
2.45,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0,42
1.4,41
2.1,40
0.35,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
2.8,42
12.25,41
16.1,40
10.5,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
0,35
0,27
0,25
0,23
0,23
0,22
0,23
0,27
0,40
0,51
0,54
0.7,54
0.35,54
0,53
0,55
0,60
0,62
0,64
0,65
0,67
0,66
0,61
0,54
0,43
0,35
0,27
0,25
0,23
0,23
0,22
0,23
0,27
0,40
0.35,51
11.2,54
16.8,54
7.7,54
0,53
0,55
0,60
0,62
0,64
0,65
0,67
0,66
0,61
0,54
0,43
0,29
0,23
0,22
0,22
0,22
0,22
0,26
0,35
0,40
0,42
0,41
0,40
0,39
0,39
0,41
0,49
0,61
0,65
0,66
0,67
0,69
0,66
0,57
0,44
